9729
2381	3398	50
3955	2373	42
2679	2061	40
2241	2064	40
3445	2077	40
2797	2061	40
2104	3772	46
2953	2117	40
2481	2077	40
2446	2066	47
2468	2312	43
3456	2058	40
2220	2089	40
2155	2066	47
2306	2307	54
3341	3342	48
2703	2704	43
3731	2931	46
2569	2077	40
3526	2102	40
3958	2337	42
2620	3978	44
2781	2077	40
3250	2075	48
3800	3390	43
2132	2102	40
3579	2463	40
2971	3372	34
3474	2608	49
2885	2066	47
3855	3367	49
3582	3050	49
2292	3613	43
3445	3337	39
3976	3509	50
2629	2098	40
3141	2077	40
3466	2210	40
2192	2089	40
2908	3596	43
2629	2073	43
2342	2117	40
2344	2117	40
2456	2098	40
2697	2061	40
2348	2077	40
2333	3959	41
2273	3138	42
2218	2066	47
2149	2098	40
3313	3314	43
2547	2077	40
2481	2497	48
3766	2058	40
3540	2098	40
2254	2154	44
2107	2768	44
2219	2138	48
3221	3375	45
2881	2829	46
3282	2064	40
3326	3057	45
3668	2077	40
2318	2319	55
3116	3981	48
2285	3363	49
2551	3980	41
3878	2084	40
3637	2560	39
3321	3948	41
2529	3997	41
3197	2077	40
2742	3995	48
2429	2095	40
2389	2066	47
3192	3051	39
2774	2077	40
3315	3257	49
3902	2863	39
2319	2305	54
3896	2058	40
3429	2207	49
3557	2077	40
3343	2505	39
2353	3233	39
2134	2135	48
2262	2117	40
2991	2228	41
3182	2066	47
2608	2444	44
2687	2610	44
2847	2262	54
3893	3541	48
3822	2077	40
3126	3239	41
2879	2344	41
2566	2098	40
2967	2953	52
2787	2364	42
2920	2066	47
2157	2084	40
2450	2789	57
3636	2064	40
2621	2244	52
2229	2117	40
3685	2202	57
2546	2463	40
3086	2210	40
3568	2064	40
2512	2117	40
3275	2061	40
3360	3272	49
2603	2501	44
2139	2102	40
2647	2066	47
3697	2098	40
3682	2686	52
2806	2807	49
3517	2447	44
3248	2061	40
3041	3272	39
3931	2077	40
3273	2058	40
3491	2098	40
2242	3896	46
3783	2210	40
3565	2254	49
2176	2117	40
2653	3252	41
3181	2818	44
3658	3144	39
2215	2064	40
2994	2077	40
3517	2064	40
2606	2210	40
2557	2077	40
2769	2077	40
3761	2064	40
3757	2102	40
2418	2064	40
2137	2478	43
3182	3025	43
3609	2066	47
2183	3597	49
2860	2397	44
2297	2298	44
2283	2284	53
2537	2064	40
2945	2156	52
3170	2064	40
2889	2210	40
3260	2271	48
3513	2179	52
2362	2904	39
2185	3961	41
2970	3946	44
2200	2077	40
2440	2684	52
2079	2061	40
3107	3108	39
3817	2066	47
2484	2117	40
3628	2993	52
2452	2066	47
3084	2210	40
3022	2066	47
3132	2077	40
3069	3992	44
3397	2064	40
2569	3383	39
3970	3148	51
3452	2161	49
2549	2061	40
3989	2652	51
3421	2098	40
3812	2604	43
3269	2077	40
2467	3961	52
2199	2693	50
2893	2102	40
3829	2064	40
3094	2066	47
3268	2497	54
2136	2117	40
2191	2192	45
2551	2454	43
2670	2077	40
2538	2084	40
2060	2061	40
3949	2700	42
2823	2089	40
2360	2299	53
2637	2210	40
2384	2061	40
2109	2090	52
2177	3634	57
3972	2117	40
3983	2713	50
3225	4016	52
2986	2069	41
2322	2061	40
2192	3082	57
3649	2058	40
3065	3693	48
2797	3805	49
3988	3323	34
2385	2098	40
3655	3963	44
